critical_ratio,staff_ratio,bed_occupancy_rate,mortality_flag,resource_failure,triage_wait_time,nurses_absent,icu_transfers,patient_complaints
0.022222222222222223,0.08333333333333333,70.91285741899861,True,0,22,1,2,3
0.012195121951219513,0.14634146341463414,63.363506140546505,False,0,10,0,0,0
0.03614457831325301,0.14457831325301204,64.45827019193119,False,0,12,1,0,0
0.03636363636363636,0.15454545454545454,45.26149180441335,False,0,11,0,1,0
0.05755395683453238,0.09352517985611511,71.70954134378901,True,0,10,1,1,2
0.025210084033613446,0.09243697478991597,75.63944190711152,False,0,15,1,3,1
0.04642857142857143,0.03571428571428571,88.75139322716137,False,1,26,3,4,5
0.01282051282051282,0.24358974358974358,52.980174365086505,False,0,8,0,1,1
0.017857142857142856,0.10714285714285714,63.082150525348396,False,0,6,0,1,1
0.04404145077720207,0.015544041450777202,96.72059502661736,True,0,69,5,7,7
0.048109965635738834,0.030927835051546393,84.5010062435816,False,0,34,3,7,4
0.058823529411764705,0.35294117647058826,50.26246784243448,False,0,6,1,1,0
0.05102040816326531,0.023809523809523808,91.1056744541153,False,1,33,4,4,5
0.06701030927835051,0.015463917525773196,90.50322932934664,True,0,59,6,9,6
0.04961832061068702,0.03816793893129771,90.94885278928732,True,0,38,3,5,3
0.02564102564102564,0.10256410256410256,65.81763916120579,True,0,15,1,2,3
0.10344827586206896,0.01532567049808429,97.23057125460329,True,1,64,5,8,8
0.024691358024691357,0.2345679012345679,46.42075094312963,False,0,12,1,0,1
0.06766917293233082,0.09022556390977443,67.33777304827166,False,1,18,2,3,3
0.03759398496240601,0.11278195488721804,66.35628466687491,True,0,11,2,2,2
0.09090909090909091,0.058823529411764705,90.3877101914179,False,1,21,2,4,3
0.08064516129032258,0.04838709677419355,85.50082862890699,False,0,23,4,4,4
0.07258064516129033,0.12096774193548387,65.05939914518214,False,0,19,2,3,3
0.04838709677419355,0.07526881720430108,66.42273789879734,False,0,12,1,2,1
0.04054054054054054,0.22972972972972974,53.920967367256026,False,0,11,1,0,0
0.026785714285714284,0.125,55.489564820677174,False,0,9,0,0,0
0.08527131782945736,0.012919896640826873,99.74760081336196,True,1,40,4,7,7
0.0,0.35294117647058826,51.3188584427185,False,0,14,1,1,1
0.04642857142857143,0.03214285714285714,92.65520794497466,False,1,20,2,5,3
0.05343511450381679,0.07633587786259542,73.03197424485431,False,0,16,2,3,2
0.11221122112211221,0.013201320132013201,92.93794470654328,True,1,68,4,10,7
0.045871559633027525,0.027522935779816515,85.73544996592442,False,0,34,3,6,5
0.0547945205479452,0.08904109589041095,69.04159169455482,False,1,22,2,1,1
0.00847457627118644,0.1440677966101695,57.69383019013495,False,0,5,1,1,0
0.037383177570093455,0.09345794392523364,69.73124586888025,False,1,10,1,1,1
0.037037037037037035,0.03367003367003367,81.41596213855789,False,1,31,3,5,3
0.0498220640569395,0.03202846975088968,84.10499577382187,True,1,26,4,6,5
0.009615384615384616,0.16346153846153846,51.18750619526071,False,0,13,1,0,1
0.04891304347826087,0.008152173913043478,99.06019071044363,True,1,62,7,8,7
0.016853932584269662,0.07303370786516854,74.96018342101404,False,1,23,2,3,1
0.05,0.2375,62.24590985220777,False,0,9,1,0,1
0.034013605442176874,0.03741496598639456,94.87747688695445,False,1,27,4,3,5
0.022222222222222223,0.07222222222222222,73.42157566899687,True,0,21,2,2,1
0.03308823529411765,0.03308823529411765,89.90503745771191,True,0,28,2,6,4
0.027522935779816515,0.1651376146788991,43.140390328905895,False,0,11,0,1,1
0.047872340425531915,0.05851063829787234,72.57673333616009,True,0,12,1,2,2
0.043478260869565216,0.06832298136645963,76.5027334672666,False,0,15,2,3,3
0.01680672268907563,0.12605042016806722,49.46685524931959,False,0,14,0,0,0
0.05517241379310345,0.08275862068965517,65.48729895035247,False,0,20,2,2,1
0.02912621359223301,0.1262135922330097,64.92123210703599,False,0,5,1,1,1
0.05806451612903226,0.0967741935483871,75.81836701248375,False,0,10,1,2,1
0.09770114942528736,0.011494252873563218,95.38121010039814,True,1,57,4,6,7
0.055900621118012424,0.06832298136645963,72.75697838015957,False,0,14,2,3,3
0.03067484662576687,0.09202453987730061,72.36995647868196,True,0,16,2,1,1
0.08256880733944955,0.13761467889908258,68.26549698285848,True,0,17,1,3,1
0.0273972602739726,0.1643835616438356,56.45998988442605,False,0,8,1,1,1
0.1213235294117647,0.014705882352941176,90.52332857300662,True,1,41,4,7,9
0.016129032258064516,0.2903225806451613,53.42708638975259,False,0,6,0,0,1
0.034782608695652174,0.16521739130434782,41.66649574558265,False,0,5,0,0,1
0.052,0.04,88.31930736816717,True,1,26,2,3,5
0.0702247191011236,0.011235955056179775,96.23411731336265,True,1,62,6,10,5
0.017543859649122806,0.14912280701754385,58.59006293901544,False,0,5,1,0,0
0.036585365853658534,0.07317073170731707,65.38844105374228,False,0,23,2,1,1
0.04060913705583756,0.017766497461928935,93.56193943461379,True,1,59,7,6,8
0.03870967741935484,0.06451612903225806,79.6215476513062,True,0,22,1,3,1
0.053061224489795916,0.036734693877551024,90.03731233302275,False,0,32,3,5,3
0.04065040650406504,0.0975609756097561,72.24317801173765,False,1,21,1,1,3
0.0472972972972973,0.06756756756756757,70.49042398619773,True,0,19,1,2,3
0.053763440860215055,0.03225806451612903,82.93038441272913,False,0,20,4,4,4
0.08333333333333333,0.0392156862745098,86.09549607916192,False,1,23,3,4,4
0.04072398190045249,0.03619909502262444,89.98647860398052,True,0,28,4,4,4
0.07142857142857142,0.04395604395604396,87.4629397404118,False,1,37,4,4,5
0.058823529411764705,0.2549019607843137,46.279800115111684,False,0,10,0,1,1
0.036885245901639344,0.02459016393442623,85.20078141853867,True,1,31,4,6,4
0.05434782608695652,0.03985507246376811,80.6246603350997,True,1,32,2,4,4
0.018292682926829267,0.07317073170731707,65.26467740267908,False,0,15,1,3,2
0.035211267605633804,0.09154929577464789,76.85197060589162,False,0,23,2,2,2
0.07234042553191489,0.029787234042553193,84.56784783727075,False,0,21,3,3,3
0.10927152317880795,0.019867549668874173,99.03273622238915,True,0,56,7,6,8
0.0,0.19318181818181818,57.63390925485295,False,0,11,0,1,0
0.0661764705882353,0.08823529411764706,71.41503628736254,False,0,23,2,1,1
0.1039426523297491,0.021505376344086023,92.23602548323672,True,1,38,7,9,8
0.03515625,0.0390625,86.6286176746839,False,1,22,4,3,5
0.024390243902439025,0.08536585365853659,66.11112360815672,True,0,18,1,2,2
0.04838709677419355,0.06989247311827956,67.63369666451925,False,1,18,1,1,1
0.050314465408805034,0.0880503144654088,79.58783743450493,False,0,13,1,1,3
0.047058823529411764,0.17647058823529413,55.902640866090465,False,0,10,1,1,1
0.060498220640569395,0.03558718861209965,84.69069942712187,True,0,20,2,6,3
0.016129032258064516,0.05913978494623656,77.92820496677386,False,0,19,2,2,1
0.0,0.2777777777777778,64.95487636194464,False,0,5,0,0,1
0.05,0.21666666666666667,51.60875624705354,False,0,5,1,0,0
0.058333333333333334,0.1,76.60992630941013,False,0,13,2,1,2
0.05660377358490566,0.32075471698113206,61.48757439062245,False,0,13,1,1,0
0.07981220657276995,0.051643192488262914,83.22903568678751,True,0,31,3,3,3
0.04040404040404041,0.18181818181818182,48.07985624643443,False,0,14,0,1,0
0.022988505747126436,0.16091954022988506,47.220985361937835,False,0,8,0,0,1
0.0,0.22666666666666666,60.93627237086835,False,0,11,0,1,0
0.03389830508474576,0.062146892655367235,78.9723558037839,True,0,10,1,2,3
0.0446927374301676,0.055865921787709494,74.4372025095548,False,0,18,2,3,3
0.03333333333333333,0.2,49.82097691203506,False,0,6,0,1,1
0.0,0.19047619047619047,55.50003333693521,False,0,10,0,1,1
0.008695652173913044,0.13043478260869565,59.18083485398057,False,0,13,0,1,0
0.08256880733944955,0.11009174311926606,68.10307813133431,False,0,11,2,3,1
0.03125,0.1015625,76.33829569351724,False,0,17,1,2,2
0.0,0.22784810126582278,44.98929039739847,False,0,12,0,0,0
0.030303030303030304,0.18181818181818182,62.58340016306763,False,0,9,1,1,0
0.09602649006622517,0.016556291390728478,93.79365598204187,True,1,64,7,8,7
0.017094017094017096,0.13675213675213677,50.075968947678305,False,0,13,0,0,1
0.05113636363636364,0.07386363636363637,66.93131656052083,True,0,19,2,1,2
0.03783783783783784,0.05945945945945946,78.00728226501683,False,0,10,1,1,2
0.018018018018018018,0.16216216216216217,59.76418881727888,False,0,5,1,1,0
0.06862745098039216,0.12745098039215685,70.3973735095485,False,0,24,2,2,3
0.06060606060606061,0.09090909090909091,74.63165352538282,False,0,23,2,2,1
0.12878787878787878,0.015151515151515152,95.77064045225703,True,1,45,5,9,5
0.016042780748663103,0.06417112299465241,72.63037911094064,True,0,18,2,2,1
0.038461538461538464,0.11538461538461539,43.93428958374776,False,0,8,1,0,0
0.057692307692307696,0.25,56.67592142813385,False,0,7,0,1,0
0.06557377049180328,0.03278688524590164,92.46868707634914,True,0,22,4,7,5
0.057971014492753624,0.2028985507246377,60.14764606333603,False,0,11,0,1,1
0.06060606060606061,0.03787878787878788,85.34607103774496,True,1,38,4,3,3
0.028089887640449437,0.07303370786516854,74.25327133947772,False,0,18,2,2,2
0.034482758620689655,0.08620689655172414,79.95211569018281,False,1,18,2,1,1
0.046511627906976744,0.06395348837209303,66.17490582723828,False,0,23,2,1,1
0.04093567251461988,0.08187134502923976,78.94805723440818,False,0,11,1,1,2
0.02,0.26,63.58275279685374,False,0,14,0,0,1
0.046875,0.0625,72.46349125083088,False,0,10,2,3,2
0.02631578947368421,0.16666666666666666,55.93511530652959,False,0,5,0,1,0
0.02654867256637168,0.1592920353982301,52.10461245806492,False,0,7,0,1,0
0.0546218487394958,0.029411764705882353,94.9189128083291,False,1,31,2,4,5
0.0,0.17708333333333334,48.03854580994678,False,0,11,1,1,1
0.0125,0.15,53.201186225094986,False,0,11,1,1,1
0.008620689655172414,0.1206896551724138,43.961311004519075,False,0,9,0,1,1
0.07446808510638298,0.03723404255319149,88.57846283688431,True,0,38,2,4,4
0.06956521739130435,0.08695652173913043,69.8675997375342,True,0,19,1,2,2
0.012345679012345678,0.1728395061728395,44.93622042727829,False,0,11,0,0,0
0.037383177570093455,0.04672897196261682,83.97224482667478,True,1,25,4,7,3
0.033112582781456956,0.06622516556291391,79.43547974681792,True,0,23,2,3,3
0.05454545454545454,0.21818181818181817,58.42658794110438,False,0,10,0,1,1
0.02,0.08,77.896217085276,False,0,17,1,1,1
0.043478260869565216,0.043478260869565216,85.34585748949857,False,1,37,4,6,4
0.02564102564102564,0.13675213675213677,47.87012647301421,False,0,8,0,1,0
0.044444444444444446,0.008333333333333333,95.01935580780861,True,1,59,4,6,5
0.057692307692307696,0.23076923076923078,59.15392753956945,False,0,12,0,1,1
0.0752212389380531,0.030973451327433628,81.68913844023831,True,0,26,3,5,5
0.0213903743315508,0.053475935828877004,69.00814843229111,False,0,13,1,3,3
0.045454545454545456,0.2727272727272727,53.71585762986459,False,0,14,0,1,1
0.07453416149068323,0.018633540372670808,99.47427998059793,True,1,63,4,11,8
0.027777777777777776,0.1388888888888889,55.32925901857793,False,0,11,0,1,1
0.08287292817679558,0.06077348066298342,88.99828682079162,True,1,26,4,4,3
0.07692307692307693,0.028846153846153848,83.97927633629078,True,0,23,4,4,3
0.045454545454545456,0.13636363636363635,75.04930236288827,False,1,15,1,1,3
0.010416666666666666,0.16666666666666666,64.09790030182971,False,0,6,1,1,0
0.05063291139240506,0.189873417721519,58.95961928974795,False,0,5,0,1,0
0.027777777777777776,0.1111111111111111,45.195596036470896,False,0,13,0,0,1
0.0,0.15625,64.04662185869996,False,0,10,0,0,0
0.030534351145038167,0.08396946564885496,67.37780351041114,False,0,11,1,1,1
0.05185185185185185,0.07407407407407407,65.60878568202043,True,1,18,1,2,1
0.010526315789473684,0.18947368421052632,47.58202565163613,False,0,11,0,1,1
0.053497942386831275,0.04526748971193416,86.64103891559688,True,0,34,3,5,5
0.07083333333333333,0.03333333333333333,88.64238994738949,True,0,33,3,7,4
0.060109289617486336,0.03278688524590164,82.13981527209744,True,1,36,4,7,5
0.056338028169014086,0.19718309859154928,63.51599997965285,False,0,9,1,1,0
0.0,0.2,64.62322771103729,False,0,14,0,1,0
0.07163323782234957,0.02005730659025788,94.80134939638373,True,1,47,5,7,9
0.0196078431372549,0.29411764705882354,42.48740565451595,False,0,14,1,0,0
0.02586206896551724,0.13793103448275862,57.08586217634793,False,0,7,0,0,1
0.00909090909090909,0.11818181818181818,48.13545701706519,False,0,5,1,1,1
0.07142857142857142,0.3392857142857143,54.73214319657128,False,0,9,1,0,1
0.03636363636363636,0.21818181818181817,41.64001912362574,False,0,11,0,1,1
0.02512562814070352,0.06532663316582915,79.56002041690806,False,0,19,1,3,1
0.02857142857142857,0.22857142857142856,53.5851463049566,False,0,8,1,0,0
0.012345679012345678,0.2345679012345679,51.09639977851423,False,0,8,1,1,1
0.04666666666666667,0.08666666666666667,66.50929965833885,False,0,17,1,3,2
0.035398230088495575,0.11504424778761062,60.43913323861492,False,0,5,0,0,0
0.0,0.15384615384615385,43.185201792385726,False,0,14,1,1,1
0.015789473684210527,0.07894736842105263,75.61921740051784,False,0,14,2,1,3
0.0,0.17333333333333334,56.92441880777571,False,0,13,0,0,0
0.0,0.12931034482758622,48.012172441388685,False,0,5,0,1,1
0.05309734513274336,0.08849557522123894,78.02714226804154,True,1,16,1,1,1
0.0642570281124498,0.04417670682730924,87.45750921076528,True,1,22,2,5,4
0.030612244897959183,0.14285714285714285,57.91132453896975,False,0,5,0,1,0
0.033444816053511704,0.033444816053511704,81.64033854664218,False,0,37,4,7,5
0.03664921465968586,0.06806282722513089,77.49340392330845,False,0,11,2,2,2
0.05963302752293578,0.03211009174311927,93.95672900817547,True,1,37,2,6,4
0.057692307692307696,0.2692307692307692,52.645230564808244,False,0,7,1,1,1
0.045454545454545456,0.0106951871657754,92.74041589704275,True,1,55,4,7,5
0.04878048780487805,0.21951219512195122,48.77439059815229,False,0,14,1,0,0
0.0392156862745098,0.3333333333333333,64.73041708551466,False,0,14,1,0,1
0.0425531914893617,0.06914893617021277,74.05616432844884,False,0,17,2,1,3
0.05263157894736842,0.19736842105263158,54.34069644857269,False,0,12,1,1,0
0.01764705882352941,0.08235294117647059,70.13033996371972,True,0,21,2,2,2
0.04371584699453552,0.0546448087431694,69.47058998141677,False,0,21,2,1,3
0.08670520231213873,0.014450867052023121,97.20101654539141,True,1,42,4,6,9
0.06,0.15,77.59997334865915,True,1,11,1,1,3
0.053475935828877004,0.0374331550802139,91.02275780749402,False,1,20,2,4,3
0.06666666666666667,0.03076923076923077,89.03767045362093,False,1,35,4,6,3
0.06060606060606061,0.2878787878787879,50.95084141744117,False,0,12,0,1,0
0.038461538461538464,0.23076923076923078,57.026252793261136,False,0,12,0,1,0
0.04697986577181208,0.08053691275167785,65.6142729822422,False,1,14,2,2,3
0.01818181818181818,0.15454545454545454,51.25060598819506,False,0,13,1,1,0
0.0,0.16363636363636364,45.00385528123417,False,0,13,1,1,1
0.05240174672489083,0.034934497816593885,88.53922074425786,True,1,32,3,7,3
0.08490566037735849,0.1320754716981132,72.50537540576585,False,0,14,1,2,2
0.08282208588957055,0.02147239263803681,98.82836490678079,True,1,60,6,6,5
0.046012269938650305,0.015337423312883436,95.29875625518206,True,1,63,6,10,6
0.04452054794520548,0.02054794520547945,81.0853588661199,True,0,34,2,3,3
0.031746031746031744,0.05291005291005291,75.6689873706568,False,0,16,2,2,3
0.03125,0.17708333333333334,40.39633863433917,False,0,13,0,0,0
0.050314465408805034,0.09433962264150944,66.08564589791183,True,0,19,2,2,1
0.02666666666666667,0.08666666666666667,67.66114205181773,False,0,11,1,2,3
0.032467532467532464,0.07792207792207792,72.91184695582598,False,0,19,2,2,3
0.021739130434782608,0.06521739130434782,74.97909254355366,False,0,14,1,2,3
0.012345679012345678,0.14814814814814814,44.28183526665599,False,0,6,1,1,0
0.05172413793103448,0.20689655172413793,50.63391240674959,False,0,5,0,1,0
0.033582089552238806,0.041044776119402986,82.94661972834179,True,0,26,3,3,4
0.019230769230769232,0.11538461538461539,57.97557051084003,False,0,10,0,0,1
0.041237113402061855,0.13402061855670103,40.643560243680405,False,0,7,0,0,0
0.07589285714285714,0.03125,80.46236928049055,True,1,33,3,5,4
0.05555555555555555,0.018518518518518517,92.63605439806881,True,1,61,6,8,5
0.0,0.12605042016806722,46.58683614234621,False,0,12,0,0,0
0.05309734513274336,0.04424778761061947,90.79189951504958,True,0,26,4,3,5
0.0380952380952381,0.13333333333333333,55.60931744809026,False,0,11,1,0,0
0.020512820512820513,0.05128205128205128,71.17778424716745,True,0,23,2,3,3
0.0,0.1623931623931624,43.1381045306969,False,0,8,1,1,1
0.02054794520547945,0.0821917808219178,78.58775288148193,True,0,18,1,2,3
0.03731343283582089,0.08208955223880597,77.31103761223595,False,1,11,2,3,1
0.0,0.1978021978021978,60.913809779240346,False,0,7,0,0,0
0.045454545454545456,0.06493506493506493,67.9503283734682,False,0,22,1,1,2
0.023121387283236993,0.06358381502890173,70.367617379623,False,1,20,2,3,1
0.015151515151515152,0.2727272727272727,40.38618569332695,False,0,8,1,1,1
0.0761904761904762,0.10476190476190476,66.40732808593165,False,0,22,1,2,3
0.05970149253731343,0.2835820895522388,43.76238745181464,False,0,13,1,0,0
0.02127659574468085,0.1595744680851064,57.65145286595077,False,0,13,0,1,0
0.029850746268656716,0.07462686567164178,76.72530646649597,True,0,10,1,3,1
0.04054054054054054,0.24324324324324326,62.01626443661445,False,0,10,1,0,0
0.02830188679245283,0.09433962264150944,76.53470292842944,False,0,22,2,2,1
0.041237113402061855,0.06701030927835051,79.10595550918316,False,1,20,1,1,3
0.047619047619047616,0.25396825396825395,54.91807475265543,False,0,12,0,0,1
0.07627118644067797,0.11864406779661017,79.97333675913576,True,0,19,1,2,1
0.0,0.2878787878787879,64.22041103708442,False,0,14,1,0,0
0.023529411764705882,0.21176470588235294,55.075346584114705,False,0,12,1,1,0
0.03474903474903475,0.03474903474903475,82.25465933725953,False,1,39,4,6,3
0.038461538461538464,0.16346153846153846,55.10326572141338,False,0,7,1,1,0
0.046703296703296704,0.013736263736263736,95.16247823200061,True,1,47,5,11,9
0.039473684210526314,0.25,48.076776710143776,False,0,7,1,0,1
0.058394160583941604,0.040145985401459854,93.6994956740005,True,1,22,3,5,5
0.07042253521126761,0.01971830985915493,99.225724049058,True,1,54,4,9,6
0.043689320388349516,0.02912621359223301,86.72256270531977,True,1,27,3,4,4
0.05504587155963303,0.12844036697247707,72.46803770771479,True,1,22,2,1,3
0.03825136612021858,0.07650273224043716,77.32474000820109,False,0,12,2,2,1
0.03571428571428571,0.15178571428571427,46.78453487698962,False,0,10,0,1,0
0.03807106598984772,0.01015228426395939,98.87859349735552,True,1,65,5,7,5
0.08870967741935484,0.008064516129032258,99.60266358492066,True,1,35,4,7,8
0.032432432432432434,0.07027027027027027,71.50195549599685,False,1,17,2,1,2
0.02027027027027027,0.08783783783783784,68.61317095558223,False,0,11,2,1,3
0.06415094339622641,0.026415094339622643,87.9931465204512,True,1,28,4,4,3
0.04405286343612335,0.02643171806167401,90.94517620470862,False,1,35,4,6,4
0.04,0.112,66.2455813671528,False,0,10,1,3,2
0.056265984654731455,0.01278772378516624,99.10643015834546,True,1,36,7,6,9
0.06666666666666667,0.041025641025641026,89.95043916434739,False,1,38,3,3,4
0.0748502994011976,0.008982035928143712,92.83296527997702,True,0,60,7,5,9
0.05172413793103448,0.22413793103448276,64.27261778624674,False,0,9,1,1,1
0.027777777777777776,0.14814814814814814,57.273784156698895,False,0,14,0,1,1
0.03125,0.06875,73.26712004292101,True,0,20,2,3,3
0.03164556962025317,0.06962025316455696,67.95138166507483,True,0,12,1,3,2
0.07836990595611286,0.01567398119122257,94.80090142240047,True,1,51,4,11,7
0.0,0.1388888888888889,60.064018703790694,False,0,12,1,0,0
0.05508474576271186,0.025423728813559324,90.9577198103949,False,0,30,2,5,3
0.08524590163934426,0.009836065573770493,92.40996257995918,True,1,44,7,11,8
0.04040404040404041,0.13131313131313133,45.76835691515297,False,0,10,1,1,1
0.07211538461538461,0.038461538461538464,80.04263230495958,True,0,33,3,3,3
0.012048192771084338,0.2289156626506024,64.52465756996708,False,0,9,1,0,1
0.048458149779735685,0.030837004405286344,84.70051541685918,False,1,21,4,7,5
0.013513513513513514,0.1891891891891892,59.03647083590397,False,0,10,0,1,0
0.04938271604938271,0.1728395061728395,59.81758514451879,False,0,8,1,1,1
0.009523809523809525,0.1523809523809524,48.32375617405933,False,0,9,1,0,0
0.054945054945054944,0.04945054945054945,93.82186604324795,True,1,20,4,4,3
0.0718954248366013,0.02287581699346405,94.97687959547773,True,1,65,7,8,7
0.03409090909090909,0.17045454545454544,55.287371317979975,False,0,11,0,1,1
0.05511811023622047,0.03937007874015748,93.28552870310716,True,0,36,3,3,3
0.0,0.19148936170212766,58.07326680596509,False,0,10,1,1,0
0.06666666666666667,0.027450980392156862,93.46292933565297,False,1,24,2,7,3
0.0539568345323741,0.039568345323741004,83.11655944159592,False,0,34,3,7,3
0.022988505747126436,0.16091954022988506,50.46123742938645,False,0,7,1,0,1
0.08205128205128205,0.01282051282051282,99.2985850050056,True,0,61,5,8,5
0.06374501992031872,0.043824701195219126,80.97501183423333,True,1,23,2,7,4
0.01098901098901099,0.17582417582417584,47.114894863397964,False,0,12,0,0,0
0.02564102564102564,0.07692307692307693,73.31733671481756,False,0,14,2,1,3
0.05454545454545454,0.34545454545454546,42.45144621406144,False,0,9,0,1,1
0.03278688524590164,0.22950819672131148,53.2714758572119,False,0,10,0,0,0
0.10989010989010989,0.02197802197802198,94.53370605604158,True,1,62,7,5,7
0.0,0.1782178217821782,54.5184284949338,False,0,6,1,1,0
0.022727272727272728,0.14772727272727273,44.26693588255584,False,0,7,0,0,1
0.06190476190476191,0.04285714285714286,88.92569517385641,False,0,38,2,5,5
0.06046511627906977,0.037209302325581395,92.87560069641594,True,1,32,2,7,4
0.046875,0.1171875,71.35895802544499,False,0,20,1,1,3
0.11971830985915492,0.02112676056338028,95.70683175071979,True,1,39,7,8,8
0.01680672268907563,0.1092436974789916,46.708494781866435,False,0,9,1,0,1
0.08461538461538462,0.011538461538461539,94.97202403556552,True,1,61,7,8,7
0.013513513513513514,0.21621621621621623,57.2277270371706,False,0,12,1,1,1
0.0,0.32142857142857145,51.03868222199576,False,0,13,0,1,1
0.04219409282700422,0.02531645569620253,94.432788642377,True,1,26,2,5,5
0.0,0.2727272727272727,41.3937399617582,False,0,8,1,0,1
0.043859649122807015,0.011695906432748537,91.55647992761591,True,1,43,4,11,8
0.053811659192825115,0.04484304932735426,83.473744869335,False,1,27,2,7,3
0.136,0.016,94.26545698610076,True,0,37,7,8,7
0.009708737864077669,0.1650485436893204,57.27133760849534,False,0,10,0,0,0
0.05785123966942149,0.08264462809917356,78.26112944465277,False,1,16,1,1,1
0.0513595166163142,0.01812688821752266,98.46193866154374,True,1,55,6,9,6
0.028037383177570093,0.11214953271028037,70.87513394803324,False,1,24,2,1,3
0.05,0.07142857142857142,69.85843328870568,False,1,13,2,2,1
0.047619047619047616,0.08928571428571429,74.88733316900202,False,0,13,2,3,2
0.029411764705882353,0.03676470588235294,86.08429085383163,True,0,28,4,7,5
0.1111111111111111,0.016339869281045753,95.42033345097202,True,1,45,6,11,5
0.06206896551724138,0.013793103448275862,98.61062936479719,True,1,52,5,8,9
0.012987012987012988,0.16883116883116883,47.81706662569481,False,0,8,0,1,0
0.05555555555555555,0.06790123456790123,76.96313718479989,False,0,21,1,3,2
0.05384615384615385,0.09230769230769231,73.14262061501113,False,0,15,1,1,3
0.00980392156862745,0.17647058823529413,43.867121204621526,False,0,13,1,1,1
0.0528169014084507,0.02112676056338028,93.16233862597232,False,1,38,3,6,4
0.0625,0.25,61.11303828284137,False,0,13,0,0,0
0.025157232704402517,0.0880503144654088,77.93502374659597,False,0,24,1,2,2
0.07161803713527852,0.013262599469496022,95.55704860391945,True,1,45,6,11,6
0.046875,0.03515625,88.30235405298237,False,1,20,2,6,4
0.05,0.23333333333333334,45.694458540445034,False,0,6,1,1,0
0.03680981595092025,0.06748466257668712,79.29986397330708,False,1,12,2,3,1
0.07476635514018691,0.102803738317757,75.60546753984326,False,0,23,1,3,2
0.018867924528301886,0.2641509433962264,44.25918126953828,False,0,14,0,0,1
0.058823529411764705,0.2647058823529412,64.9724821761543,False,0,5,1,1,1
0.07766990291262135,0.14563106796116504,68.3442501283663,False,0,17,1,1,2
0.02586206896551724,0.16379310344827586,50.39198237907171,False,0,5,1,1,0
0.05693950177935943,0.021352313167259787,91.22310677592691,True,1,30,3,7,4
0.02030456852791878,0.07106598984771574,78.33679033591164,True,0,22,1,1,1
0.0449438202247191,0.026217228464419477,90.90005703887319,True,1,36,4,6,4
0.03225806451612903,0.3064516129032258,46.30174717125429,False,0,8,1,1,0
0.05776173285198556,0.010830324909747292,90.89825752572084,True,1,57,6,10,6
0.06274509803921569,0.03529411764705882,87.2108518470346,True,1,36,4,6,5
0.03614457831325301,0.09036144578313253,76.09411953500205,False,0,23,2,1,2
0.04,0.12,76.87941521700074,False,0,10,1,3,1
0.0546218487394958,0.046218487394957986,90.57193399887943,False,0,33,4,6,5
0.0297029702970297,0.12871287128712872,56.471385105671054,False,0,7,0,0,1
0.047619047619047616,0.16666666666666666,48.53815188553409,False,0,5,1,1,1
0.039735099337748346,0.0728476821192053,72.60155061076682,False,0,12,2,2,3
0.06128133704735376,0.016713091922005572,92.18794351576723,True,1,50,5,9,7
0.0,0.12903225806451613,42.16114382933496,False,0,8,1,0,1
0.050724637681159424,0.10869565217391304,66.90773680448767,False,1,19,2,3,1
0.016042780748663103,0.0748663101604278,65.92335016399998,False,0,11,2,3,1
0.05063291139240506,0.1518987341772152,54.3374896233804,False,0,6,0,1,1
0.02608695652173913,0.11304347826086956,63.32783052921633,False,0,6,0,1,0
0.06349206349206349,0.031746031746031744,87.44967818584257,False,1,27,3,7,5
0.020689655172413793,0.10344827586206896,68.5814884100596,True,0,21,1,2,3
0.06198347107438017,0.03305785123966942,90.37770319918953,True,1,37,2,7,5
0.08116883116883117,0.016233766233766232,93.33007633052245,True,0,59,6,5,5
0.046153846153846156,0.2,58.121771339497016,False,0,13,1,0,1
0.008547008547008548,0.11965811965811966,61.21978131939601,False,0,11,0,1,0
0.04678362573099415,0.05847953216374269,72.90838967375726,False,0,23,1,3,2
0.04519774011299435,0.07909604519774012,66.67373469699862,False,0,16,2,2,2
0.02727272727272727,0.10909090909090909,54.27132563860782,False,0,13,0,0,0
0.02608695652173913,0.13043478260869565,73.91497600889893,False,0,16,1,2,3
0.04522613065326633,0.05527638190954774,75.01402570374853,False,0,17,2,1,1
0.0,0.12844036697247707,63.2315243799473,False,0,12,1,0,0
0.07407407407407407,0.2777777777777778,54.42397875302448,False,0,11,1,1,1
0.051470588235294115,0.09558823529411764,74.67359485797375,True,0,16,2,2,3
0.029069767441860465,0.06395348837209303,73.35218214711111,False,0,16,1,2,2
0.030612244897959183,0.16326530612244897,46.874479799341,False,0,8,0,0,0
0.052830188679245285,0.033962264150943396,91.32308793362841,True,0,31,2,6,5
0.027972027972027972,0.0979020979020979,71.87986939238556,False,0,13,1,3,3
0.03804347826086957,0.05434782608695652,66.6188683244749,True,1,24,2,1,1
0.06015037593984962,0.07518796992481203,69.51738529678168,False,0,16,2,1,2
0.08375634517766498,0.007614213197969543,92.53457129673016,True,0,67,4,10,7
0.043478260869565216,0.034782608695652174,88.00282146471476,False,1,25,4,7,5
0.013333333333333334,0.22666666666666666,60.83185762571894,False,0,8,0,1,0
0.044444444444444446,0.07777777777777778,68.17575167692948,False,0,15,2,2,2
0.046296296296296294,0.1388888888888889,72.76148839719444,False,1,17,2,2,3
0.0,0.1553398058252427,63.54082953713007,False,0,11,1,1,1
